	exp_with_feature_sel_1	exp_with_feature_sel_2	exp_with_feature_sel_3	exp_with_feature_sel_4	exp_with_feature_sel_5	exp_with_feature_sel_6	exp_with_feature_sel_7	exp_with_feature_sel_8	exp_with_feature_sel_9	exp_with_feature_sel_10	exp_with_feature_sel_11	exp_with_feature_sel_12	exp_with_feature_sel_13	exp_with_feature_sel_14	exp_with_feature_sel_15	exp_with_feature_sel_16	exp_with_feature_sel_17	exp_with_feature_sel_18	exp_with_feature_sel_19	exp_with_feature_sel_20
bqi	0.028470662987598525	0.054679934811107694	0.031741856979657396	0.0625008072565357	0.043730467139344614	0.08501078213865683	0.04156427170241968	0.03681246241622916	0.03712018492104008	0.04633348778899076	0.02771088236193737	0.042296172272021135	0.06673361502118308	0.040756529892776144	0.04236773183087162	0.0835472119414467	0.027145341175149433	0.02941270685857966	0.054440703453553674	0.06226205185412945
bqj	0.024182616822794115	0.021064254314020595	0.07647229672835837	0.023956805007597726	0.02144298855419985	0.06849531732137572	0.031033755672698907	0.04911439422428811	0.03613982931556236	0.033834414935250634	0.022107660036130128	0.023833567278699584	0.036825961062626075	0.03466086643963939	0.0251713255838223	0.025282877520829656	0.021215813483722545	0.02478797844138662	0.029899212268533946	0.03508458393055963
bqk	0.02821299916103025	0.05147559017889205	0.02609758490382844	0.05634172649042379	0.04333414467932166	0.06703536853212207	0.039152623388149094	0.03344462068700427	0.03725009430189128	0.03863113908938323	0.026571426815805974	0.03977030013934282	0.06205236414015487	0.03299071978044467	0.039971700621108615	0.0658915721968487	0.026165677687465957	0.02961930828348356	0.050293197326219743	0.04185068665543154
bql	0.018025792460771517	0.01642275310168627	0.026603294561569023	0.01691622375904546	0.01703682838358718	0.034028719274527976	0.024327804081188092	0.03219264763183134	0.02445758848227164	0.019560436338282895	0.01632509439105821	0.016387938967663995	0.028642805313929084	0.021859956501754384	0.019195044851689495	0.013866536499903296	0.017556776685458953	0.024115751957048168	0.021175364284866	0.011182105519217535
bqm	0.02224177305250688	0.019389870663041247	0.05238472794227657	0.02110266176226895	0.0201289220524785	0.05166557467050532	0.02834243029995481	0.04241422063675108	0.03336006279489602	0.027136522551497264	0.02023715264582475	0.02124485962731689	0.03396589767138594	0.02862597468151155	0.023027693478736868	0.01946672804400405	0.019927285160608068	0.02480143478460662	0.026813958561915572	0.022042201428258825
bqn	0.02821299916103025	0.05147559017889205	0.02609758490382844	0.05634172649042379	0.04333414467932166	0.06703536853212207	0.039152623388149094	0.03344462068700427	0.03725009430189128	0.03863113908938323	0.026571426815805974	0.03977030013934282	0.06205236414015487	0.03299071978044467	0.039971700621108615	0.0658915721968487	0.026165677687465957	0.02961930828348356	0.050293197326219743	0.04185068665543154
bqo	0.02224177305250688	0.019389870663041247	0.05238472794227657	0.02110266176226895	0.0201289220524785	0.05166557467050532	0.02834243029995481	0.04241422063675108	0.03336006279489602	0.027136522551497264	0.02023715264582475	0.02124485962731689	0.03396589767138594	0.02862597468151155	0.023027693478736868	0.01946672804400405	0.019927285160608068	0.02480143478460662	0.026813958561915572	0.022042201428258825
bqp	0.0851950096620418	0.1290516859281539	0.10768757859090186	0.20146364736641917	0.27491539439583396	0.07915167828774443	0.04260863633054308	0.03344462068700427	0.03725009430189128	0.1363637411280435	0.0826611576327214	0.09098613034410546	0.06205236414015487	0.10353845348341066	0.13735280893917798	0.07737967283485034	0.08039893866516742	0.06210371918824207	0.1405598991406138	0.1886678798835392
bqq	0.02224177305250688	0.019389870663041247	0.05238472794227657	0.020883184080186596	0.0201289220524785	0.04511673806587653	0.026675726097721657	0.04241422063675108	0.03336006279489602	0.02465120996542394	0.02023715264582475	0.02124485962731689	0.03396589767138594	0.026834956626392792	0.023027693478736868	0.01646767702074978	0.019927285160608068	0.02480143478460662	0.026813958561915572	0.01925751326094699
bqr	0.02224177305250688	0.019389870663041247	0.05238472794227657	0.020883184080186596	0.0201289220524785	0.04511673806587653	0.026675726097721657	0.04241422063675108	0.03336006279489602	0.02465120996542394	0.02023715264582475	0.02124485962731689	0.03396589767138594	0.026834956626392792	0.023027693478736868	0.01646767702074978	0.019927285160608068	0.02480143478460662	0.026813958561915572	0.01925751326094699
bqs	0.02224177305250688	0.019389870663041247	0.05238472794227657	0.020883184080186596	0.0201289220524785	0.04511673806587653	0.026675726097721657	0.04241422063675108	0.03336006279489602	0.02465120996542394	0.02023715264582475	0.02124485962731689	0.03396589767138594	0.026834956626392792	0.023027693478736868	0.01646767702074978	0.019927285160608068	0.02480143478460662	0.026813958561915572	0.01925751326094699
bqt	0.02821299916103025	0.05147559017889205	0.02609758490382844	0.05634172649042379	0.04333414467932166	0.06703536853212207	0.039152623388149094	0.03344462068700427	0.03725009430189128	0.03863113908938323	0.026571426815805974	0.03977030013934282	0.06205236414015487	0.03299071978044467	0.039971700621108615	0.0658915721968487	0.026165677687465957	0.02961930828348356	0.050293197326219743	0.04185068665543154
bqu	0.018025792460771517	0.01642275310168627	0.026603294561569023	0.01662568652736508	0.01703682838358718	0.03658395165171008	0.024309601433694872	0.03219264763183134	0.02445758848227164	0.020334530818512133	0.01632509439105821	0.016387938967663995	0.028642805313929084	0.022359895143008495	0.019195044851689495	0.01551419076734446	0.017556776685458953	0.024115751957048168	0.021175364284866	0.012114402083998683
bqv	0.024182616822794115	0.021064254314020595	0.07647229672835837	0.023526506856579654	0.02144298855419985	0.059060889566974244	0.02881590197432923	0.04911439422428811	0.03613982931556236	0.0303607170892356	0.022107660036130128	0.023833567278699584	0.036825961062626075	0.03291853178154396	0.0251713255838223	0.02120495806328652	0.021215813483722545	0.02478797844138662	0.029899212268533946	0.03028541683520418
bqw	0.02224177305250688	0.019389870663041247	0.05238472794227657	0.020883184080186596	0.0201289220524785	0.04511673806587653	0.026675726097721657	0.04241422063675108	0.03336006279489602	0.02465120996542394	0.02023715264582475	0.02124485962731689	0.03396589767138594	0.026834956626392792	0.023027693478736868	0.01646767702074978	0.019927285160608068	0.02480143478460662	0.026813958561915572	0.01925751326094699
bqx	0.024182616822794115	0.021064254314020595	0.07647229672835837	0.022998689682747445	0.02144298855419985	0.050186988720144314	0.026383388572345828	0.04911439422428811	0.03613982931556236	0.026854564412646335	0.022107660036130128	0.023833567278699584	0.036825961062626075	0.030182994783836466	0.0251713255838223	0.017504463395556037	0.021215813483722545	0.02478797844138662	0.029899212268533946	0.025689703463157066
bqy	0.08182969472542247	0.11877669387096038	0.08725665976125555	0.17741847312285183	0.25902407731568783	0.052250872004241194	0.03660166640032623	0.029949041715331255	0.03575874981865535	0.10252528241100685	0.07826600626279971	0.08123880190842704	0.056457520441652434	0.0787759156790451	0.12458394622614996	0.05153079251107498	0.07440787604751464	0.06116675151198801	0.12382839458669975	0.11045913780527256
bqz	0.024182616822794115	0.021064254314020595	0.07647229672835837	0.023526506856579654	0.02144298855419985	0.059060889566974244	0.02881590197432923	0.04911439422428811	0.03613982931556236	0.0303607170892356	0.022107660036130128	0.023833567278699584	0.036825961062626075	0.03291853178154396	0.0251713255838223	0.02120495806328652	0.021215813483722545	0.02478797844138662	0.029899212268533946	0.03028541683520418
bra	0.028470662987598525	0.054679934811107694	0.031741856979657396	0.0625008072565357	0.043730467139344614	0.08501078213865683	0.04156427170241968	0.03681246241622916	0.03712018492104008	0.04633348778899076	0.02771088236193737	0.042296172272021135	0.06673361502118308	0.040756529892776144	0.04236773183087162	0.0835472119414467	0.027145341175149433	0.02941270685857966	0.054440703453553674	0.06226205185412945
brb	0.0851950096620418	0.1290516859281539	0.10768757859090186	0.20146364736641917	0.27491539439583396	0.07915167828774443	0.04260863633054308	0.03344462068700427	0.03725009430189128	0.1363637411280435	0.0826611576327214	0.09098613034410546	0.06205236414015487	0.10353845348341066	0.13735280893917798	0.07737967283485034	0.08039893866516742	0.06210371918824207	0.1405598991406138	0.1886678798835392
brc	0.047500962971112864	0.08457904309972258	0.08131576463445435	0.05383255572338464	0.17795096402004965	0.03612712121752838	0.043292297158506396	0.035188157111097323	0.03630751081648779	0.08428211927969373	0.10762566805148334	0.053305551991357336	0.034304018797457536	0.10615748221495444	0.10382609420059635	0.029599257994347348	0.042975648742631246	0.038562578162264625	0.04489637031736569	0.07398986754583263
brd	0.02224177305250688	0.019389870663041247	0.05238472794227657	0.02110266176226895	0.0201289220524785	0.05166557467050532	0.02834243029995481	0.04241422063675108	0.03336006279489602	0.027136522551497264	0.02023715264582475	0.02124485962731689	0.03396589767138594	0.02862597468151155	0.023027693478736868	0.01946672804400405	0.019927285160608068	0.02480143478460662	0.026813958561915572	0.022042201428258825
bre	0.4433591031976949	0.5365484962777746	0.47785984667335235	0.373632091328905	0.5153185311662367	0.32411309415712225	0.18283233495459078	0.29678934913463795	0.2861624707687692	0.2690899492358642	0.5098229586560294	0.43417592671519717	0.241554775667347	0.30322438247763916	0.3526449448015305	0.29561735685887286	0.2682169540818464	0.4075961230873143	0.5278077362149349	0.3613407001799051
brf	0.07079793485546526	0.05530923972711168	0.23375123979626286	0.09260394176275633	0.1464139647729288	0.059060889566974244	0.02881590197432923	0.04911439422428811	0.03613982931556236	0.09353991303240769	0.06970569653425594	0.053521447697726134	0.036825961062626075	0.0944068127689726	0.08788103375202315	0.02120495806328652	0.06331606872114519	0.052456954098899715	0.08649625749411984	0.10795260427346082
brg	0.04896796198692304	0.04157586948836046	0.08131576463445435	0.049783383344016684	0.10074638728531632	0.03658395165171008	0.024309601433694872	0.03219264763183134	0.02445758848227164	0.05008647316456355	0.05321616790668673	0.03152759987339763	0.028642805313929084	0.06331498587793126	0.06079314868189595	0.01551419076734446	0.046880692083385786	0.04979811810470697	0.055200910704922584	0.037962874007054684
brh	0.08687628366426935	0.1377585159058126	0.1301084850866861	0.23141588099274588	0.2845797082900777	0.08501078213865683	0.04156427170241968	0.03681246241622916	0.03712018492104008	0.1498924086765473	0.08574590644631669	0.0987473807838112	0.06673361502118308	0.11655812064503039	0.1481026661897708	0.0835472119414467	0.0854415561214683	0.06214459947602874	0.15436263169606276	0.22789153253033653
bri	0.07079793485546526	0.05530923972711168	0.23375123979626286	0.0906717112593813	0.1464139647729288	0.06849531732137572	0.031033755672698907	0.04911439422428811	0.03613982931556236	0.09892968257788758	0.06970569653425594	0.053521447697726134	0.036825961062626075	0.0973121190203983	0.08788103375202315	0.025282877520829656	0.06331606872114519	0.052456954098899715	0.08649625749411984	0.11917618285492597
brj	0.02224177305250688	0.019389870663041247	0.05238472794227657	0.020883184080186596	0.0201289220524785	0.04511673806587653	0.026675726097721657	0.04241422063675108	0.03336006279489602	0.02465120996542394	0.02023715264582475	0.02124485962731689	0.03396589767138594	0.026834956626392792	0.023027693478736868	0.01646767702074978	0.019927285160608068	0.02480143478460662	0.026813958561915572	0.01925751326094699
brk	0.020141895563002853	0.03844311385198569	0.026603294561569023	0.03424535851382574	0.04065045056204606	0.039000534784386545	0.048000523608332075	0.035188157111097323	0.03630751081648779	0.04386232691088892	0.033466639629037336	0.03288697306181879	0.034304018797457536	0.04403424099467317	0.04176141899878333	0.030955522450939525	0.021574466043826946	0.02116014986151991	0.022698775143337093	0.024660770935447433
brl	0.02821299916103025	0.05147559017889205	0.02609758490382844	0.05502594683717344	0.04333414467932166	0.05616694989256607	0.03556195432167211	0.03344462068700427	0.03725009430189128	0.033556982918921355	0.026571426815805974	0.03977030013934282	0.06205236414015487	0.029349809194262673	0.039971700621108615	0.05511109400870123	0.026165677687465957	0.02961930828348356	0.050293197326219743	0.03395873114991214
brm	0.0851950096620418	0.1290516859281539	0.10768757859090186	0.2045379874845884	0.27491539439583396	0.06703536853212207	0.039152623388149094	0.03344462068700427	0.03725009430189128	0.12481735801003903	0.0826611576327214	0.09098613034410546	0.06205236414015487	0.09615250697681968	0.13735280893917798	0.0658915721968487	0.08039893866516742	0.06210371918824207	0.1405598991406138	0.16106712860843558
brn	0.04896796198692304	0.04157586948836046	0.08131576463445435	0.053592761461305094	0.10074638728531632	0.034028719274527976	0.024327804081188092	0.03219264763183134	0.02445758848227164	0.05126474354087707	0.05321616790668673	0.03152759987339763	0.028642805313929084	0.06328928483683677	0.06079314868189595	0.013866536499903296	0.046880692083385786	0.04979811810470697	0.055200910704922584	0.036595067988879106
bro	0.02224177305250688	0.019389870663041247	0.05238472794227657	0.020883184080186596	0.0201289220524785	0.04511673806587653	0.026675726097721657	0.04241422063675108	0.03336006279489602	0.02465120996542394	0.02023715264582475	0.02124485962731689	0.03396589767138594	0.026834956626392792	0.023027693478736868	0.01646767702074978	0.019927285160608068	0.02480143478460662	0.026813958561915572	0.01925751326094699
brp	0.02224177305250688	0.019389870663041247	0.05238472794227657	0.020883184080186596	0.0201289220524785	0.04511673806587653	0.026675726097721657	0.04241422063675108	0.03336006279489602	0.02465120996542394	0.02023715264582475	0.02124485962731689	0.03396589767138594	0.026834956626392792	0.023027693478736868	0.01646767702074978	0.019927285160608068	0.02480143478460662	0.026813958561915572	0.01925751326094699
brq	0.02749960022125598	0.04771743430957027	0.021179963824475782	0.05034697647227181	0.042136741840072114	0.052250872004241194	0.03660166640032623	0.029949041715331255	0.03575874981865535	0.03199606400751932	0.02495856421090255	0.036666347704451124	0.056457520441652434	0.02659539773867897	0.03713195083953612	0.05153079251107498	0.024966163673742672	0.029442018185743133	0.045407231828322146	0.027834892003156773
brr	0.02821299916103025	0.05147559017889205	0.02609758490382844	0.05502594683717344	0.04333414467932166	0.05616694989256607	0.03556195432167211	0.03344462068700427	0.03725009430189128	0.033556982918921355	0.026571426815805974	0.03977030013934282	0.06205236414015487	0.029349809194262673	0.039971700621108615	0.05511109400870123	0.026165677687465957	0.02961930828348356	0.050293197326219743	0.03395873114991214
brs	0.018025792460771517	0.01642275310168627	0.026603294561569023	0.01691622375904546	0.01703682838358718	0.034028719274527976	0.024327804081188092	0.03219264763183134	0.02445758848227164	0.019560436338282895	0.01632509439105821	0.016387938967663995	0.028642805313929084	0.021859956501754384	0.019195044851689495	0.013866536499903296	0.017556776685458953	0.024115751957048168	0.021175364284866	0.011182105519217535
